fee_id,effective_from,effective_to,charge_type,card_category,card_network,card_product,full_card_name,fee_value,fee_unit,fee_basis,min_fee_value,min_fee_unit,max_fee_value,free_entitlement_count,condition_type,note_reference,priority,status,product_line,remarks,created_at,updated_at
9527a286-6d60-4b32-a12f-755e187187c3,2026-01-01,,DUPLICATE_ESTATEMENT,PREPAID,VISA,Payroll,Prepaid Card Payroll,57.5000,BDT,PER_MONTH,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Duplicate E-Statement Fee (per month),2025-12-24T15:23:45.888587,2025-12-24T15:23:45.888587
ac031b9d-a6f2-4b61-a290-d6a3b0bd5ff5,2026-01-01,,FUND_TRANSFER_FEE,CREDIT,Diners Club International,ANY,Credit Card Diners Club,0.0230,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Fund Transfer Fee (EBL Skybanking App),2025-12-24T15:23:46.222526,2025-12-24T15:23:46.222526
c15762e5-09b2-4239-9618-58e0c3393d93,2026-01-01,,FUND_TRANSFER_FEE,CREDIT,Mastercard,Titanium,Credit Card Mastercard Titanium,0.0230,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Fund Transfer Fee (EBL Skybanking App),2025-12-24T15:23:46.222526,2025-12-24T15:23:46.222526
52738b92-76e1-406d-9e98-b20a33426a70,2026-01-01,,FUND_TRANSFER_FEE,CREDIT,Mastercard,World,Credit Card World,0.0230,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Fund Transfer Fee (EBL Skybanking App),2025-12-24T15:23:46.222526,2025-12-24T15:23:46.222526
aab9cd52-cd25-4f1e-848a-d7a21a81b2d4,2026-01-01,,FUND_TRANSFER_FEE,CREDIT,UnionPay International,ANY,Credit Card Union Pay Platinum,0.0230,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Fund Transfer Fee (EBL Skybanking App),2025-12-24T15:23:46.222526,2025-12-24T15:23:46.222526
ea0c897d-6a67-4b97-ab72-cfc4944d04d4,2026-01-01,,FUND_TRANSFER_FEE,CREDIT,VISA,Army/Air Force/ Navy Platinum,Credit Card Army/Air Force/ Navy Platinum,0.0230,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Fund Transfer Fee (EBL Skybanking App),2025-12-24T15:23:46.222526,2025-12-24T15:23:46.222526
23c8bae4-f2f5-4b1a-82fb-20be0753d701,2026-01-01,,FUND_TRANSFER_FEE,CREDIT,VISA,Classic,Credit Card VISA Classic,0.0230,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Fund Transfer Fee (EBL Skybanking App),2025-12-24T15:23:46.222526,2025-12-24T15:23:46.222526
d7da92a4-68db-426c-856a-97f679364277,2026-01-01,,FUND_TRANSFER_FEE,CREDIT,VISA,Corporate Platinum,Credit Card Corporate Platinum,0.0230,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Fund Transfer Fee (EBL Skybanking App),2025-12-24T15:23:46.222526,2025-12-24T15:23:46.222526
954e77da-2b22-41f7-b788-c529e03e1e64,2026-01-01,,FUND_TRANSFER_FEE,CREDIT,VISA,Gold,Credit Card Gold,0.0230,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Fund Transfer Fee (EBL Skybanking App),2025-12-24T15:23:46.222526,2025-12-24T15:23:46.222526
8938a2a4-a3c1-40ba-b414-1966f0f13abf,2026-01-01,,FUND_TRANSFER_FEE,CREDIT,VISA,Infinite,Credit Card Infinite,0.0230,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Fund Transfer Fee (EBL Skybanking App),2025-12-24T15:23:46.222526,2025-12-24T15:23:46.222526
5c7a6bf4-0d3e-47b8-a5e6-b84363c1b619,2026-01-01,,FUND_TRANSFER_FEE,CREDIT,VISA,Platinum,Credit Card Platinum,0.0230,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Fund Transfer Fee (EBL Skybanking App),2025-12-24T15:23:46.222526,2025-12-24T15:23:46.222526
0baae948-7c3c-4324-be3e-6e21e090f47c,2026-01-01,,FUND_TRANSFER_FEE,CREDIT,VISA,Signature Acci,Credit Card Signature Acci,0.0230,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Fund Transfer Fee (EBL Skybanking App),2025-12-24T15:23:46.222526,2025-12-24T15:23:46.222526
f500d550-d794-440b-8cb5-00785310e3dd,2026-01-01,,FUND_TRANSFER_FEE,CREDIT,VISA,Signature Lite/Women Signature,Credit Card Signature Lite/Women Signature,0.0230,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Fund Transfer Fee (EBL Skybanking App),2025-12-24T15:23:46.222526,2025-12-24T15:23:46.222526
6998081a-5c86-4409-85f8-e48694bcf475,2026-01-01,,FUND_TRANSFER_FEE,CREDIT,VISA,Women  Platinum,Credit Card Women  Platinum,0.0230,BDT,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Fund Transfer Fee (EBL Skybanking App),2025-12-24T15:23:46.222526,2025-12-24T15:23:46.222526
d03b0365-2cd9-4838-a1f7-c2ca37ec0769,2026-01-01,,GLOBAL_LOUNGE_ACCESS_FEE,CREDIT,Diners Club International,ANY,Credit Card Diners Club,0.0000,TEXT,PER_TXN,,,,,NOTE_BASED,33,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Global Lounge Access Fee (per individual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
16d91dcd-992d-45f4-81a9-1eeb0ddfacf5,2026-01-01,,GLOBAL_LOUNGE_ACCESS_FEE,CREDIT,FX Credit,ANY,Credit Card FX Credit,0.0000,TEXT,PER_TXN,,,,,NOTE_BASED,33,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Global Lounge Access Fee (per individual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
498b38a2-4a6f-4ad8-b12b-bc8f02cbeb37,2026-01-01,,GLOBAL_LOUNGE_ACCESS_FEE,CREDIT,Mastercard,Titanium,Credit Card Mastercard Titanium,0.0000,TEXT,PER_TXN,,,,,NOTE_BASED,41,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Global Lounge Access Fee (per individual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
a459ed67-419a-402a-8589-427fee2b7281,2026-01-01,,GLOBAL_LOUNGE_ACCESS_FEE,CREDIT,Mastercard,World,Credit Card World,0.0000,TEXT,PER_TXN,,,,,NOTE_BASED,41,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Global Lounge Access Fee (per individual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
3d58f3ac-5f2c-4194-a915-24c4a4021e34,2026-01-01,,GLOBAL_LOUNGE_ACCESS_FEE,CREDIT,VISA,Army/Air Force/ Navy Platinum,Credit Card Army/Air Force/ Navy Platinum,0.0000,TEXT,PER_TXN,,,,,NOTE_BASED,41,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Global Lounge Access Fee (per individual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
41ede235-2e00-4ca4-aefb-13e5c22d0c84,2026-01-01,,GLOBAL_LOUNGE_ACCESS_FEE,CREDIT,VISA,Corporate Platinum,Credit Card Corporate Platinum,0.0000,TEXT,PER_TXN,,,,,NOTE_BASED,41,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Global Lounge Access Fee (per individual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
6374586c-4ba0-4c32-85d8-23188335ac03,2026-01-01,,GLOBAL_LOUNGE_ACCESS_FEE,CREDIT,VISA,Infinite,Credit Card Infinite,0.0000,TEXT,PER_TXN,,,,,NOTE_BASED,41,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Global Lounge Access Fee (per individual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
6135025b-c0b6-402e-abd0-20ca456647b6,2026-01-01,,GLOBAL_LOUNGE_ACCESS_FEE,CREDIT,VISA,Platinum,Credit Card Platinum,0.0000,TEXT,PER_TXN,,,,,NOTE_BASED,41,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Global Lounge Access Fee (per individual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
488c2098-87bf-4f06-bd8e-abfef99b5a02,2026-01-01,,GLOBAL_LOUNGE_ACCESS_FEE,CREDIT,VISA,Signature Acci,Credit Card Signature Acci,0.0000,TEXT,PER_TXN,,,,,NOTE_BASED,41,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Global Lounge Access Fee (per individual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
10af3930-1a11-47fd-982b-6a1a54f67b6a,2026-01-01,,GLOBAL_LOUNGE_ACCESS_FEE,CREDIT,VISA,Signature Lite/Women Signature,Credit Card Signature Lite/Women Signature,0.0000,TEXT,PER_TXN,,,,,NOTE_BASED,41,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Global Lounge Access Fee (per individual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
52020264-f2ae-47aa-be4f-f7d61f16c959,2026-01-01,,GLOBAL_LOUNGE_ACCESS_FEE,CREDIT,VISA,Women  Platinum,Credit Card Women  Platinum,0.0000,TEXT,PER_TXN,,,,,NOTE_BASED,41,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Global Lounge Access Fee (per individual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
9be8bb50-de35-40ee-b4af-0e9044fa1cf3,2026-01-01,,GLOBAL_LOUNGE_ACCESS_FEE,DEBIT,VISA,ANY,Debit Card Signature Priority,353500.0000,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Global Lounge Access Fee (per individual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
d3d05dda-19aa-433c-b4db-32fc63fbc765,2026-01-01,,GLOBAL_LOUNGE_FREE_VISITS_ANNUAL,CREDIT,FX Credit,ANY,Credit Card FX Credit,0.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Global Lounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
22d1be3e-0e4a-49c8-b4c9-d29617a1b8ae,2026-01-01,,GLOBAL_LOUNGE_FREE_VISITS_ANNUAL,CREDIT,VISA,Infinite,Credit Card Infinite,13.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Global Lounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
6149a548-3c6f-45fb-83c8-496804434221,2026-01-01,,GLOBAL_LOUNGE_FREE_VISITS_ANNUAL,CREDIT,VISA,Signature Acci,Credit Card Signature Acci,10.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Global Lounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
b079c78f-058e-4fa6-893d-002261f7f352,2026-01-01,,GLOBAL_LOUNGE_FREE_VISITS_ANNUAL,CREDIT,VISA,Signature Lite/Women Signature,Credit Card Signature Lite/Women Signature,6.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Global Lounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
4e0bd1cd-9d95-4b45-ab99-f2ad21faf4fe,2026-01-01,,GLOBAL_LOUNGE_FREE_VISITS_ANNUAL,DEBIT,VISA,ANY,Debit Card Signature Priority,12.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Number of Global Lounge Free Visit (Annual),2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
1b5b244a-0634-4610-9d9f-1dd67db14762,2026-01-01,,INTEREST_RATE,CREDIT,Diners Club International,ANY,Credit Card Diners Club,0.2500,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Interest Rate (Annual),2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
7462c292-5f89-485e-a559-38dbb1824da7,2026-01-01,,INTEREST_RATE,CREDIT,FX Credit,ANY,Credit Card FX Credit,0.2500,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Interest Rate (Annual),2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
83e0a88e-5f4e-47e9-9dfd-af3201f38927,2026-01-01,,INTEREST_RATE,CREDIT,Mastercard,Titanium,Credit Card Mastercard Titanium,0.2500,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Interest Rate (Annual),2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
f3b3382a-2d3c-4a8a-9633-b819efbc3ccb,2026-01-01,,INTEREST_RATE,CREDIT,Mastercard,World,Credit Card World,0.2500,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Interest Rate (Annual),2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
55f67826-3af1-4804-a9d8-89703627ee86,2026-01-01,,INTEREST_RATE,CREDIT,UnionPay International,ANY,Credit Card Union Pay Platinum,0.2500,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Interest Rate (Annual),2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
f7ed02ee-a3fa-4b1f-b2b2-439318ad7c20,2026-01-01,,INTEREST_RATE,CREDIT,VISA,Army/Air Force/ Navy Platinum,Credit Card Army/Air Force/ Navy Platinum,0.2500,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Interest Rate (Annual),2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
555fdbf7-992b-491c-982b-53f4c6c0fe3b,2026-01-01,,INTEREST_RATE,CREDIT,VISA,Classic,Credit Card VISA Classic,0.2500,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Interest Rate (Annual),2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
36813a5f-16ad-49fb-ae52-4329c67c7063,2026-01-01,,INTEREST_RATE,CREDIT,VISA,Corporate Platinum,Credit Card Corporate Platinum,0.2500,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Interest Rate (Annual),2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
ed3e34a6-b992-4bc4-bd30-bdb67eb9f4d0,2026-01-01,,INTEREST_RATE,CREDIT,VISA,Gold,Credit Card Gold,0.2500,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Interest Rate (Annual),2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
dd4512c3-466d-49a7-b7da-7ee09b40e066,2026-01-01,,INTEREST_RATE,CREDIT,VISA,Infinite,Credit Card Infinite,0.2500,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Interest Rate (Annual),2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
e6ab43d1-27ae-4b80-bfec-09e8b43df73e,2026-01-01,,INTEREST_RATE,CREDIT,VISA,Platinum,Credit Card Platinum,0.2500,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Interest Rate (Annual),2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
fda9ce91-a5ad-4488-a462-860fdd5067d5,2026-01-01,,INTEREST_RATE,CREDIT,VISA,Signature Acci,Credit Card Signature Acci,0.2500,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Interest Rate (Annual),2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
33efd858-9645-4d6f-9eba-a9d8bc61f372,2026-01-01,,INTEREST_RATE,CREDIT,VISA,Signature Lite/Women Signature,Credit Card Signature Lite/Women Signature,0.2500,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Interest Rate (Annual),2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
22e2c065-5549-4795-99f0-5c614797b474,2026-01-01,,INTEREST_RATE,CREDIT,VISA,Women  Platinum,Credit Card Women  Platinum,0.2500,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Interest Rate (Annual),2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
2e38e279-a481-4cef-a9c3-605504c01d98,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,CREDIT,Diners Club International,ANY,Credit Card Diners Club,2000.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
ab509bc0-b66f-42db-b439-3196bdaefe4f,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,CREDIT,FX Credit,ANY,Credit Card FX Credit,0.0000,TEXT,PER_YEAR,,,,,NOTE_BASED,17,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
6c8d15df-bdf5-4b1f-86e5-d4088e6fa519,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,CREDIT,Mastercard,Titanium,Credit Card Mastercard Titanium,5750.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
3639b27f-4034-45d2-a7ea-679f6a6df143,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,CREDIT,Mastercard,World,Credit Card World,8625.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
afa1b051-4066-419a-8556-5715f8fd1a94,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,CREDIT,UnionPay International,Platinum,Credit Card UnionPay Platinum,5750.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
9671c02e-10f5-478d-a047-f414fabb9625,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,CREDIT,VISA,Army/Air Force/ Navy Platinum,Credit Card Army/Air Force/ Navy Platinum,4600.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
aebe0b56-811f-4aed-a1d5-0f974c381f29,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,CREDIT,VISA,Classic,Credit Card VISA Classic,1725.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
5501f972-5ed8-4175-8c74-bf6e72d47ca7,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,CREDIT,VISA,Corporate Platinum,Credit Card Corporate Platinum,1150.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
b5a1fa56-1425-48ba-9e51-92ae047b7171,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,CREDIT,VISA,Gold,Credit Card Visa Gold,3450.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
f8f75c4e-f9a6-47d2-a629-a41d9806fe97,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,CREDIT,VISA,Infinite,Credit Card Infinite,28750.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
2604496b-e626-4e4d-8ce4-7d8ab83dbb28,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,CREDIT,VISA,Platinum,Credit Card Platinum,5750.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
4b1a4a48-21ca-47a1-b09d-c9a02fa6c159,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,CREDIT,VISA,Signature Acci,Credit Card Signature Acci,13800.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
22c34421-6afd-48b9-8672-64240120df25,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,CREDIT,VISA,Signature Lite/Women Signature,Credit Card Signature Lite/Women Signature,11500.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
db250f8a-6826-4e18-ad03-0f24a88d3454,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,CREDIT,VISA,Women  Platinum,Credit Card Women Platinum,3450.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
cebc580b-e432-4ede-8072-6a59aef42718,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,DEBIT,TakaPay,ANY,Debit Card TakaPay,345.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
f4e1ee3c-994f-485f-838c-86fff1d7abb0,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,DEBIT,UnionPay International,UnionPay Classic,Debit Card Union Pay Classic,575.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
f364b641-86e1-4187-b3e0-dada66e39f25,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,DEBIT,VISA,Classic,Debit Card Classic,690.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
4e6e8261-b754-482b-98e0-7f582910fc81,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,DEBIT,VISA,Signature (Regular)/World,Debit Card Signature (Regular)/World,1150.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
70ebdf69-b640-4bdb-9c9f-675ddf142ff2,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,DEBIT,Visa/Mastercard,Global/Mastercard World RFCD,Debit Card Global/Master Card World RFCD,11.5000,USD,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
a9d50546-61b9-455e-983c-e9ef9d5ef894,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,DEBIT,Visa/Visa,Platinum,Debit Card Platinum,690.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
28ab65a7-76f8-417c-aa7f-c8591be0fb17,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,PREPAID,Diners Club International,ANY,Prepaid Card Diners Club/FX/ACCA,57511.5000,USD,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
8bcf034c-f6a4-4c65-b015-ed4487454b15,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,PREPAID,Mastercard,Mastercard Women Prepaid Card,Prepaid Card Mastercard  Women Prepaid Card,920.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
962ad87e-73b3-4f40-a52c-4b83bda594c1,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,PREPAID,UnionPay/Mastercard/VISA Prepaid Card,ANY,Prepaid Card UnionPay/Mastercard/VISA Prepaid Card,1150.0000,BDT,PER_YEAR,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
7ecfec02-01e0-4c8c-8ef4-34510c6456e8,2026-01-01,,ISSUANCE_ANNUAL_PRIMARY,PREPAID,VISA,Payroll,Prepaid Card Payroll,0.0000,TEXT,PER_YEAR,,,,,NOTE_BASED,9,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Issuance/Renewal/Annual Fee Primary Card,2025-12-24T15:23:45.710032,2025-12-24T15:23:45.710032
cb468e17-ca53-4c01-ae2d-3a076f70174f,2026-01-01,,LATE_PAYMENT,CREDIT,Diners Club International,ANY,Credit Card Diners Club,138017.2500,USD,PER_TXN,,,,,NONE,,100,ACTIVE,CREDIT_CARDS,Migrated from card_charges.json - Original: Late Payment Fee,2025-12-24T15:23:45.799683,2025-12-24T15:23:45.799683
